date,int_hour,subsistema,load_mwh,is_outlier
2022-09-13,7,Sudeste/Centro-Oeste,38570,False
2022-09-13,8,Sudeste/Centro-Oeste,39929,False
2022-09-13,9,Sudeste/Centro-Oeste,40544,False
2022-09-13,10,Sudeste/Centro-Oeste,41111,False
2022-09-13,11,Sudeste/Centro-Oeste,41108,False
2022-09-13,12,Sudeste/Centro-Oeste,40409,False
2022-09-13,13,Sudeste/Centro-Oeste,41624,False
2022-09-13,14,Sudeste/Centro-Oeste,43559,False
2022-09-13,15,Sudeste/Centro-Oeste,45114,False
2022-09-13,16,Sudeste/Centro-Oeste,46436,False
2022-09-13,17,Sudeste/Centro-Oeste,46380,False
2022-09-13,18,Sudeste/Centro-Oeste,48627,False
2022-09-13,19,Sudeste/Centro-Oeste,48589,False
2022-09-13,20,Sudeste/Centro-Oeste,47927,False
2022-09-13,21,Sudeste/Centro-Oeste,47310,False
2022-09-13,22,Sudeste/Centro-Oeste,44726,False
2022-09-13,23,Sudeste/Centro-Oeste,41894,False
2022-09-14,0,Sudeste/Centro-Oeste,38849,False
2022-09-14,1,Sudeste/Centro-Oeste,36769,False
2022-09-14,2,Sudeste/Centro-Oeste,35505,False
2022-09-14,3,Sudeste/Centro-Oeste,34884,False
2022-09-14,4,Sudeste/Centro-Oeste,34980,False
2022-09-14,5,Sudeste/Centro-Oeste,36357,False
2022-09-14,6,Sudeste/Centro-Oeste,38071,False
2022-09-14,7,Sudeste/Centro-Oeste,39444,False
2022-09-14,8,Sudeste/Centro-Oeste,41110,False
2022-09-14,9,Sudeste/Centro-Oeste,41781,False
2022-09-14,10,Sudeste/Centro-Oeste,42132,False
2022-09-14,11,Sudeste/Centro-Oeste,42334,False
2022-09-14,12,Sudeste/Centro-Oeste,41679,False
2022-09-14,13,Sudeste/Centro-Oeste,42724,False
2022-09-14,14,Sudeste/Centro-Oeste,44122,False
2022-09-14,15,Sudeste/Centro-Oeste,45078,False
2022-09-14,16,Sudeste/Centro-Oeste,46059,False
2022-09-14,17,Sudeste/Centro-Oeste,45927,False
2022-09-14,18,Sudeste/Centro-Oeste,48104,False
2022-09-14,19,Sudeste/Centro-Oeste,47749,False
2022-09-14,20,Sudeste/Centro-Oeste,47068,False
2022-09-14,21,Sudeste/Centro-Oeste,45903,False
2022-09-14,22,Sudeste/Centro-Oeste,43564,False
2022-09-14,23,Sudeste/Centro-Oeste,40473,False
2022-09-15,0,Sudeste/Centro-Oeste,37648,False
2022-09-15,1,Sudeste/Centro-Oeste,35478,False
2022-09-15,2,Sudeste/Centro-Oeste,34326,False
2022-09-15,3,Sudeste/Centro-Oeste,33824,False
2022-09-15,4,Sudeste/Centro-Oeste,33932,False
2022-09-15,5,Sudeste/Centro-Oeste,35377,False
2022-09-15,6,Sudeste/Centro-Oeste,37272,False
2022-09-15,7,Sudeste/Centro-Oeste,38902,False
2022-09-15,8,Sudeste/Centro-Oeste,40533,False
2022-09-15,9,Sudeste/Centro-Oeste,40890,False
2022-09-15,10,Sudeste/Centro-Oeste,41181,False
2022-09-15,11,Sudeste/Centro-Oeste,41244,False
2022-09-15,12,Sudeste/Centro-Oeste,40393,False
2022-09-15,13,Sudeste/Centro-Oeste,41030,False
2022-09-15,14,Sudeste/Centro-Oeste,42247,False
2022-09-15,15,Sudeste/Centro-Oeste,43378,False
2022-09-15,16,Sudeste/Centro-Oeste,44298,False
2022-09-15,17,Sudeste/Centro-Oeste,44378,False
2022-09-15,18,Sudeste/Centro-Oeste,47055,False
2022-09-15,19,Sudeste/Centro-Oeste,47157,False
2022-09-15,20,Sudeste/Centro-Oeste,46049,False
2022-09-15,21,Sudeste/Centro-Oeste,44889,False
2022-09-15,22,Sudeste/Centro-Oeste,42610,False
2022-09-15,23,Sudeste/Centro-Oeste,39640,False
2022-09-16,0,Sudeste/Centro-Oeste,36407,False
2022-09-16,1,Sudeste/Centro-Oeste,34500,False
2022-09-16,2,Sudeste/Centro-Oeste,33295,False
2022-09-16,3,Sudeste/Centro-Oeste,32908,False
2022-09-16,4,Sudeste/Centro-Oeste,33217,False
2022-09-16,5,Sudeste/Centro-Oeste,34752,False
2022-09-16,6,Sudeste/Centro-Oeste,36480,False
2022-09-16,7,Sudeste/Centro-Oeste,37999,False
2022-09-16,8,Sudeste/Centro-Oeste,39442,False
2022-09-16,9,Sudeste/Centro-Oeste,39694,False
2022-09-16,10,Sudeste/Centro-Oeste,40037,False
2022-09-16,11,Sudeste/Centro-Oeste,39860,False
2022-09-16,12,Sudeste/Centro-Oeste,39161,False
2022-09-16,13,Sudeste/Centro-Oeste,39846,False
2022-09-16,14,Sudeste/Centro-Oeste,41268,False
2022-09-16,15,Sudeste/Centro-Oeste,42029,False
2022-09-16,16,Sudeste/Centro-Oeste,42646,False
2022-09-16,17,Sudeste/Centro-Oeste,43224,False
2022-09-16,18,Sudeste/Centro-Oeste,45792,False
2022-09-16,19,Sudeste/Centro-Oeste,45838,False
2022-09-16,20,Sudeste/Centro-Oeste,44665,False
2022-09-16,21,Sudeste/Centro-Oeste,43460,False
2022-09-16,22,Sudeste/Centro-Oeste,41298,False
2022-09-16,23,Sudeste/Centro-Oeste,38982,False
2022-09-17,0,Sudeste/Centro-Oeste,36079,False
2022-09-17,1,Sudeste/Centro-Oeste,33903,False
2022-09-17,2,Sudeste/Centro-Oeste,32706,False
2022-09-17,3,Sudeste/Centro-Oeste,32013,False
2022-09-17,4,Sudeste/Centro-Oeste,31890,False
2022-09-17,5,Sudeste/Centro-Oeste,32183,False
2022-09-17,6,Sudeste/Centro-Oeste,31837,False
2022-09-17,7,Sudeste/Centro-Oeste,32537,False
2022-09-17,8,Sudeste/Centro-Oeste,33391,False
2022-09-17,9,Sudeste/Centro-Oeste,33673,False
2022-09-17,10,Sudeste/Centro-Oeste,33947,False
2022-09-17,11,Sudeste/Centro-Oeste,34018,False
2022-09-17,12,Sudeste/Centro-Oeste,33967,False
2022-09-17,13,Sudeste/Centro-Oeste,34057,False
2022-09-17,14,Sudeste/Centro-Oeste,34639,False
2022-09-17,15,Sudeste/Centro-Oeste,35748,False
2022-09-17,16,Sudeste/Centro-Oeste,37292,False
2022-09-17,17,Sudeste/Centro-Oeste,39575,False
2022-09-17,18,Sudeste/Centro-Oeste,43519,False
2022-09-17,19,Sudeste/Centro-Oeste,43626,False
2022-09-17,20,Sudeste/Centro-Oeste,41801,False
2022-09-17,21,Sudeste/Centro-Oeste,39860,False
2022-09-17,22,Sudeste/Centro-Oeste,37455,False
2022-09-17,23,Sudeste/Centro-Oeste,35559,False
2022-09-18,0,Sudeste/Centro-Oeste,33216,False
2022-09-18,1,Sudeste/Centro-Oeste,31330,False
2022-09-18,2,Sudeste/Centro-Oeste,30153,False
2022-09-18,3,Sudeste/Centro-Oeste,29449,False
2022-09-18,4,Sudeste/Centro-Oeste,29147,False
2022-09-18,5,Sudeste/Centro-Oeste,28875,False
2022-09-18,6,Sudeste/Centro-Oeste,27755,False
2022-09-18,7,Sudeste/Centro-Oeste,27475,False
2022-09-18,8,Sudeste/Centro-Oeste,27663,False
2022-09-18,9,Sudeste/Centro-Oeste,27909,False
2022-09-18,10,Sudeste/Centro-Oeste,28354,False
2022-09-18,11,Sudeste/Centro-Oeste,29025,False
2022-09-18,12,Sudeste/Centro-Oeste,29413,False
2022-09-18,13,Sudeste/Centro-Oeste,29482,False
2022-09-18,14,Sudeste/Centro-Oeste,30027,False
2022-09-18,15,Sudeste/Centro-Oeste,31349,False
2022-09-18,16,Sudeste/Centro-Oeste,33531,False
2022-09-18,17,Sudeste/Centro-Oeste,36875,False
2022-09-18,18,Sudeste/Centro-Oeste,41099,False
2022-09-18,19,Sudeste/Centro-Oeste,41100,False
2022-09-18,20,Sudeste/Centro-Oeste,40209,False
2022-09-18,21,Sudeste/Centro-Oeste,39170,False
2022-09-18,22,Sudeste/Centro-Oeste,37095,False
2022-09-18,23,Sudeste/Centro-Oeste,34854,False
2022-09-19,0,Sudeste/Centro-Oeste,32507,False
2022-09-19,1,Sudeste/Centro-Oeste,30978,False
2022-09-19,2,Sudeste/Centro-Oeste,30125,False
2022-09-19,3,Sudeste/Centro-Oeste,29793,False
2022-09-19,4,Sudeste/Centro-Oeste,30106,False
2022-09-19,5,Sudeste/Centro-Oeste,31554,False
2022-09-19,6,Sudeste/Centro-Oeste,33534,False
2022-09-19,7,Sudeste/Centro-Oeste,34927,False
2022-09-19,8,Sudeste/Centro-Oeste,36365,False
2022-09-19,9,Sudeste/Centro-Oeste,37016,False
2022-09-19,10,Sudeste/Centro-Oeste,37751,False
2022-09-19,11,Sudeste/Centro-Oeste,38117,False
2022-09-19,12,Sudeste/Centro-Oeste,37699,False
2022-09-19,13,Sudeste/Centro-Oeste,38825,False
2022-09-19,14,Sudeste/Centro-Oeste,40664,False
2022-09-19,15,Sudeste/Centro-Oeste,42293,False
2022-09-19,16,Sudeste/Centro-Oeste,43566,False
2022-09-19,17,Sudeste/Centro-Oeste,43502,False
2022-09-19,18,Sudeste/Centro-Oeste,46509,False
2022-09-19,19,Sudeste/Centro-Oeste,46882,False
2022-09-19,20,Sudeste/Centro-Oeste,46185,False
2022-09-19,21,Sudeste/Centro-Oeste,45020,False
2022-09-19,22,Sudeste/Centro-Oeste,42075,False
2022-09-19,23,Sudeste/Centro-Oeste,39168,False
2022-09-20,0,Sudeste/Centro-Oeste,36084,False
2022-09-20,1,Sudeste/Centro-Oeste,34210,False
2022-09-20,2,Sudeste/Centro-Oeste,33139,False
2022-09-20,3,Sudeste/Centro-Oeste,32774,False
2022-09-20,4,Sudeste/Centro-Oeste,32976,False
2022-09-20,5,Sudeste/Centro-Oeste,34404,False
2022-09-20,6,Sudeste/Centro-Oeste,36337,False
2022-09-20,7,Sudeste/Centro-Oeste,37872,False
2022-09-20,8,Sudeste/Centro-Oeste,39238,False
2022-09-20,9,Sudeste/Centro-Oeste,39631,False
2022-09-20,10,Sudeste/Centro-Oeste,40321,False
2022-09-20,11,Sudeste/Centro-Oeste,40905,False
2022-09-20,12,Sudeste/Centro-Oeste,40573,False
2022-09-20,13,Sudeste/Centro-Oeste,41793,False
2022-09-20,14,Sudeste/Centro-Oeste,43194,False
2022-09-20,15,Sudeste/Centro-Oeste,44277,False
2022-09-20,16,Sudeste/Centro-Oeste,45402,False
2022-09-20,17,Sudeste/Centro-Oeste,44977,False
2022-09-20,18,Sudeste/Centro-Oeste,47727,False
2022-09-20,19,Sudeste/Centro-Oeste,47962,False
2022-09-20,20,Sudeste/Centro-Oeste,47200,False
2022-09-20,21,Sudeste/Centro-Oeste,46260,False
2022-09-20,22,Sudeste/Centro-Oeste,43432,False
2022-09-20,23,Sudeste/Centro-Oeste,40500,False
2022-09-21,0,Sudeste/Centro-Oeste,37537,False
2022-09-21,1,Sudeste/Centro-Oeste,35619,False
2022-09-21,2,Sudeste/Centro-Oeste,34405,False
2022-09-21,3,Sudeste/Centro-Oeste,33842,False
2022-09-21,4,Sudeste/Centro-Oeste,34066,False
2022-09-21,5,Sudeste/Centro-Oeste,35486,False
2022-09-21,6,Sudeste/Centro-Oeste,37142,False
2022-09-21,7,Sudeste/Centro-Oeste,38934,False
2022-09-21,8,Sudeste/Centro-Oeste,40431,False
2022-09-21,9,Sudeste/Centro-Oeste,40838,False
2022-09-21,10,Sudeste/Centro-Oeste,41441,False
2022-09-21,11,Sudeste/Centro-Oeste,41652,False
2022-09-21,12,Sudeste/Centro-Oeste,41019,False
2022-09-21,13,Sudeste/Centro-Oeste,42366,False
2022-09-21,14,Sudeste/Centro-Oeste,43990,False
2022-09-21,15,Sudeste/Centro-Oeste,45057,False
2022-09-21,16,Sudeste/Centro-Oeste,45984,False
2022-09-21,17,Sudeste/Centro-Oeste,45890,False
2022-09-21,18,Sudeste/Centro-Oeste,48037,False
2022-09-21,19,Sudeste/Centro-Oeste,47808,False
2022-09-21,20,Sudeste/Centro-Oeste,47030,False
2022-09-21,21,Sudeste/Centro-Oeste,45932,False
2022-09-21,22,Sudeste/Centro-Oeste,43501,False
2022-09-21,23,Sudeste/Centro-Oeste,41151,False
2022-09-22,0,Sudeste/Centro-Oeste,38263,False
2022-09-22,1,Sudeste/Centro-Oeste,36287,False
2022-09-22,2,Sudeste/Centro-Oeste,35180,False
2022-09-22,3,Sudeste/Centro-Oeste,34636,False
2022-09-22,4,Sudeste/Centro-Oeste,34935,False
2022-09-22,5,Sudeste/Centro-Oeste,36320,False
2022-09-22,6,Sudeste/Centro-Oeste,38025,False
2022-09-22,7,Sudeste/Centro-Oeste,39576,False
2022-09-22,8,Sudeste/Centro-Oeste,41310,False
2022-09-22,9,Sudeste/Centro-Oeste,42268,False
2022-09-22,10,Sudeste/Centro-Oeste,43243,False
2022-09-22,11,Sudeste/Centro-Oeste,43400,False
2022-09-22,12,Sudeste/Centro-Oeste,42537,False
2022-09-22,13,Sudeste/Centro-Oeste,43163,False
2022-09-22,14,Sudeste/Centro-Oeste,44036,False
2022-09-22,15,Sudeste/Centro-Oeste,44705,False
2022-09-22,16,Sudeste/Centro-Oeste,45374,False
2022-09-22,17,Sudeste/Centro-Oeste,45402,False
2022-09-22,18,Sudeste/Centro-Oeste,47900,False
2022-09-22,19,Sudeste/Centro-Oeste,47916,False
2022-09-22,20,Sudeste/Centro-Oeste,46746,False
2022-09-22,21,Sudeste/Centro-Oeste,45459,False
2022-09-22,22,Sudeste/Centro-Oeste,42592,False
2022-09-22,23,Sudeste/Centro-Oeste,40095,False
2022-09-23,0,Sudeste/Centro-Oeste,37103,False
2022-09-23,1,Sudeste/Centro-Oeste,35365,False
2022-09-23,2,Sudeste/Centro-Oeste,34063,False
2022-09-23,3,Sudeste/Centro-Oeste,33888,False
2022-09-23,4,Sudeste/Centro-Oeste,34066,False
2022-09-23,5,Sudeste/Centro-Oeste,35465,False
2022-09-23,6,Sudeste/Centro-Oeste,37130,False
2022-09-23,7,Sudeste/Centro-Oeste,38443,False
2022-09-23,8,Sudeste/Centro-Oeste,39476,False
2022-09-23,9,Sudeste/Centro-Oeste,39553,False
2022-09-23,10,Sudeste/Centro-Oeste,39535,False
2022-09-23,11,Sudeste/Centro-Oeste,39467,False
2022-09-23,12,Sudeste/Centro-Oeste,38401,False
2022-09-23,13,Sudeste/Centro-Oeste,39139,False
2022-09-23,14,Sudeste/Centro-Oeste,40259,False
2022-09-23,15,Sudeste/Centro-Oeste,41268,False
2022-09-23,16,Sudeste/Centro-Oeste,42065,False
2022-09-23,17,Sudeste/Centro-Oeste,42779,False
2022-09-23,18,Sudeste/Centro-Oeste,46097,False
2022-09-23,19,Sudeste/Centro-Oeste,46269,False
2022-09-23,20,Sudeste/Centro-Oeste,44885,False
2022-09-23,21,Sudeste/Centro-Oeste,43498,False
2022-09-23,22,Sudeste/Centro-Oeste,40787,False
2022-09-23,23,Sudeste/Centro-Oeste,38493,False
2022-09-24,0,Sudeste/Centro-Oeste,35620,False
2022-09-24,1,Sudeste/Centro-Oeste,33788,False
2022-09-24,2,Sudeste/Centro-Oeste,32576,False
2022-09-24,3,Sudeste/Centro-Oeste,31847,False
2022-09-24,4,Sudeste/Centro-Oeste,31894,False
2022-09-24,5,Sudeste/Centro-Oeste,32140,False
2022-09-24,6,Sudeste/Centro-Oeste,31757,False
2022-09-24,7,Sudeste/Centro-Oeste,32307,False
2022-09-24,8,Sudeste/Centro-Oeste,32714,False
2022-09-24,9,Sudeste/Centro-Oeste,32787,False
2022-09-24,10,Sudeste/Centro-Oeste,32752,False
2022-09-24,11,Sudeste/Centro-Oeste,32985,False
2022-09-24,12,Sudeste/Centro-Oeste,32989,False
2022-09-24,13,Sudeste/Centro-Oeste,33360,False
2022-09-24,14,Sudeste/Centro-Oeste,34128,False
2022-09-24,15,Sudeste/Centro-Oeste,35145,False
2022-09-24,16,Sudeste/Centro-Oeste,36854,False
2022-09-24,17,Sudeste/Centro-Oeste,39414,False
2022-09-24,18,Sudeste/Centro-Oeste,43704,False
2022-09-24,19,Sudeste/Centro-Oeste,43671,False
2022-09-24,20,Sudeste/Centro-Oeste,41830,False
2022-09-24,21,Sudeste/Centro-Oeste,40006,False
2022-09-24,22,Sudeste/Centro-Oeste,37444,False
2022-09-24,23,Sudeste/Centro-Oeste,35573,False
2022-09-25,0,Sudeste/Centro-Oeste,33336,False
2022-09-25,1,Sudeste/Centro-Oeste,31682,False
2022-09-25,2,Sudeste/Centro-Oeste,30515,False
2022-09-25,3,Sudeste/Centro-Oeste,29790,False
2022-09-25,4,Sudeste/Centro-Oeste,29406,False
2022-09-25,5,Sudeste/Centro-Oeste,29152,False
2022-09-25,6,Sudeste/Centro-Oeste,28041,False
2022-09-25,7,Sudeste/Centro-Oeste,27938,False
2022-09-25,8,Sudeste/Centro-Oeste,28173,False
2022-09-25,9,Sudeste/Centro-Oeste,28427,False
2022-09-25,10,Sudeste/Centro-Oeste,29102,False
2022-09-25,11,Sudeste/Centro-Oeste,29865,False
2022-09-25,12,Sudeste/Centro-Oeste,30101,False
2022-09-25,13,Sudeste/Centro-Oeste,30206,False
2022-09-25,14,Sudeste/Centro-Oeste,30789,False
2022-09-25,15,Sudeste/Centro-Oeste,32204,False
2022-09-25,16,Sudeste/Centro-Oeste,33903,False
2022-09-25,17,Sudeste/Centro-Oeste,33483,False
2022-09-25,18,Sudeste/Centro-Oeste,36809,False
2022-09-25,19,Sudeste/Centro-Oeste,40738,False
2022-09-25,20,Sudeste/Centro-Oeste,39610,False
2022-09-25,21,Sudeste/Centro-Oeste,38471,False
2022-09-25,22,Sudeste/Centro-Oeste,36581,False
2022-09-25,23,Sudeste/Centro-Oeste,35316,False
2022-09-26,0,Sudeste/Centro-Oeste,33172,False
2022-09-26,1,Sudeste/Centro-Oeste,31696,False
2022-09-26,2,Sudeste/Centro-Oeste,30846,False
2022-09-26,3,Sudeste/Centro-Oeste,30653,False
2022-09-26,4,Sudeste/Centro-Oeste,31039,False
2022-09-26,5,Sudeste/Centro-Oeste,32512,False
2022-09-26,6,Sudeste/Centro-Oeste,34480,False
2022-09-26,7,Sudeste/Centro-Oeste,36314,False
2022-09-26,8,Sudeste/Centro-Oeste,37950,False
2022-09-26,9,Sudeste/Centro-Oeste,38637,False
